dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
fashion_mnist,0,16,200,200,10,0.9,1.0,1.0,False,1.891359,8.880294
fashion_mnist,1,16,200,200,10,0.9,0.9,0.9,False,5.12942,18.789915
fashion_mnist,2,16,200,200,10,0.9,1.0,1.0,False,1.827577,13.25192
fashion_mnist,3,16,200,200,10,0.9,1.0,1.0,False,2.438156,9.794729
fashion_mnist,4,16,200,200,10,0.9,1.0,1.0,False,3.69827,11.362144
fashion_mnist,5,16,200,200,10,0.9,1.0,1.0,False,2.938341,12.264562
fashion_mnist,6,16,200,200,10,0.9,1.0,1.0,False,4.352837,7.544148
fashion_mnist,7,16,200,200,10,0.9,1.0,1.0,False,4.630664,9.618236
fashion_mnist,8,16,200,200,10,0.9,1.0,1.0,False,1.976984,4.709822
fashion_mnist,9,16,200,200,10,0.9,1.0,1.0,False,2.944014,7.667753
fashion_mnist,10,16,200,200,10,0.9,1.0,1.0,False,3.178119,12.776976
fashion_mnist,11,16,200,200,10,0.9,0.9,0.9,False,4.572706,7.76555
fashion_mnist,12,16,200,200,10,0.9,0.8,0.8,False,4.285907,8.263806
fashion_mnist,13,16,200,200,10,0.9,1.0,1.0,False,2.449653,11.612132
fashion_mnist,14,16,200,200,10,0.9,1.0,1.0,False,3.822457,19.423553
fashion_mnist,15,16,200,200,10,0.9,1.0,1.0,False,1.93808,9.811412
fashion_mnist,16,16,200,200,10,0.9,0.8,0.8,False,3.435229,9.627546
fashion_mnist,17,16,200,200,10,0.9,1.0,1.0,False,6.476322,14.467294
fashion_mnist,18,16,200,200,10,0.9,1.0,1.0,False,3.178917,13.059031
fashion_mnist,19,16,200,200,10,0.9,0.9,0.9,False,2.624924,15.936796
fashion_mnist,20,16,200,200,10,0.9,1.0,1.0,False,5.072282,17.10642
fashion_mnist,21,16,200,200,10,0.9,1.0,1.0,False,3.294267,9.292759
fashion_mnist,22,16,200,200,10,0.9,1.0,1.0,False,2.38372,11.627688
fashion_mnist,23,16,200,200,10,0.9,1.0,1.0,False,5.421498,11.103109
fashion_mnist,24,16,200,200,10,0.9,1.0,1.0,False,1.64028,9.871017
fashion_mnist,25,16,200,200,10,0.9,1.0,1.0,False,3.828375,7.526018
fashion_mnist,26,16,200,200,10,0.9,0.9,0.9,False,3.776507,16.394333
fashion_mnist,27,16,200,200,10,0.9,1.0,1.0,False,2.4188,16.70063
fashion_mnist,28,16,200,200,10,0.9,1.0,1.0,False,3.574492,11.552085
fashion_mnist,29,16,200,200,10,0.9,0.9,0.9,False,3.56551,14.300416
fashion_mnist,30,16,200,200,10,0.9,0.9,0.9,False,4.797765,16.974495
fashion_mnist,31,16,200,200,10,0.9,1.0,1.0,False,5.163262,10.541102
fashion_mnist,32,16,200,200,10,0.9,0.8,0.8,False,4.445928,8.61384
fashion_mnist,33,16,200,200,10,0.9,0.8,0.8,False,3.984792,14.399031
fashion_mnist,34,16,200,200,10,0.9,1.0,1.0,False,3.68432,12.434113
fashion_mnist,35,16,200,200,10,0.9,1.0,1.0,False,2.980864,7.257258
fashion_mnist,36,16,200,200,10,0.9,0.8,0.8,False,3.853172,9.736435
fashion_mnist,37,16,200,200,10,0.9,1.0,1.0,False,2.203486,4.455848
fashion_mnist,38,16,200,200,10,0.9,1.0,1.0,False,3.214254,11.274055
fashion_mnist,39,16,200,200,10,0.9,1.0,1.0,False,3.207858,13.111542
fashion_mnist,40,16,200,200,10,0.9,1.0,1.0,False,2.828362,16.404724
fashion_mnist,41,16,200,200,10,0.9,1.0,1.0,False,2.014259,13.397635
fashion_mnist,42,16,200,200,10,0.9,1.0,1.0,False,3.313426,14.3977
fashion_mnist,43,16,200,200,10,0.9,1.0,1.0,False,3.980139,12.892552
fashion_mnist,44,16,200,200,10,0.9,1.0,1.0,False,3.06156,17.009106
fashion_mnist,45,16,200,200,10,0.9,1.0,1.0,False,2.642518,6.617592
fashion_mnist,46,16,200,200,10,0.9,1.0,1.0,False,3.284212,16.94711
fashion_mnist,47,16,200,200,10,0.9,1.0,1.0,False,3.214634,12.391192
fashion_mnist,48,16,200,200,10,0.9,1.0,1.0,False,4.414994,9.065616
fashion_mnist,49,16,200,200,10,0.9,0.9,0.9,False,3.819422,14.470641
fashion_mnist,50,16,200,200,10,0.9,1.0,1.0,False,3.764279,18.364355
fashion_mnist,51,16,200,200,10,0.9,0.7,0.7,False,3.519904,7.586146
fashion_mnist,52,16,200,200,10,0.9,0.8,0.8,False,2.469212,5.141477
fashion_mnist,53,16,200,200,10,0.9,1.0,1.0,False,6.092547,21.35583
fashion_mnist,54,16,200,200,10,0.9,1.0,1.0,False,2.10176,9.904157
fashion_mnist,55,16,200,200,10,0.9,1.0,1.0,False,3.705484,16.806147
fashion_mnist,56,16,200,200,10,0.9,1.0,1.0,False,4.257218,16.496216
fashion_mnist,57,16,200,200,10,0.9,0.8,0.8,False,3.473024,13.420467
fashion_mnist,58,16,200,200,10,0.9,1.0,1.0,False,4.242108,14.86875
fashion_mnist,59,16,200,200,10,0.9,1.0,1.0,False,2.091516,6.598931
fashion_mnist,60,16,200,200,10,0.9,0.8,0.8,False,2.70493,8.530134
fashion_mnist,61,16,200,200,10,0.9,0.9,0.9,False,3.177458,10.056128
fashion_mnist,62,16,200,200,10,0.9,1.0,1.0,False,4.058913,15.04396
fashion_mnist,63,16,200,200,10,0.9,0.8,0.8,False,3.69454,6.026408
fashion_mnist,64,16,200,200,10,0.9,1.0,1.0,False,2.095215,13.730749
fashion_mnist,65,16,200,200,10,0.9,1.0,1.0,False,2.521544,7.546327
fashion_mnist,66,16,200,200,10,0.9,0.9,0.9,False,3.752148,7.169582
fashion_mnist,67,16,200,200,10,0.9,1.0,1.0,False,2.548772,13.448923
fashion_mnist,68,16,200,200,10,0.9,0.9,0.9,False,4.261706,8.017202
fashion_mnist,69,16,200,200,10,0.9,1.0,1.0,False,4.544602,16.299824
fashion_mnist,70,16,200,200,10,0.9,0.9,0.9,False,4.18497,8.13087
fashion_mnist,71,16,200,200,10,0.9,1.0,1.0,False,2.658025,5.791232
fashion_mnist,72,16,200,200,10,0.9,1.0,1.0,False,5.020862,22.086893
fashion_mnist,73,16,200,200,10,0.9,1.0,1.0,False,2.316671,17.532206
fashion_mnist,74,16,200,200,10,0.9,1.0,1.0,False,2.69569,15.914068
fashion_mnist,75,16,200,200,10,0.9,1.0,1.0,False,2.779844,5.654672
fashion_mnist,76,16,200,200,10,0.9,0.9,0.9,False,2.335165,12.969566
fashion_mnist,77,16,200,200,10,0.9,0.8,0.8,False,3.402625,19.62828
fashion_mnist,78,16,200,200,10,0.9,0.8,0.8,False,5.45599,14.707789
fashion_mnist,79,16,200,200,10,0.9,1.0,1.0,False,3.007268,17.480774
fashion_mnist,80,16,200,200,10,0.9,0.8,0.8,False,2.94627,6.465734
fashion_mnist,81,16,200,200,10,0.9,1.0,1.0,False,4.69164,15.256412
fashion_mnist,82,16,200,200,10,0.9,0.8,0.8,False,4.758337,8.767824
fashion_mnist,83,16,200,200,10,0.9,0.9,0.9,False,3.964037,15.842477
fashion_mnist,84,16,200,200,10,0.9,1.0,1.0,False,4.564169,7.518236
fashion_mnist,85,16,200,200,10,0.9,1.0,1.0,False,2.309092,15.760863
fashion_mnist,86,16,200,200,10,0.9,1.0,1.0,False,3.045355,14.408638
fashion_mnist,87,16,200,200,10,0.9,0.9,0.9,False,3.955718,17.684376
fashion_mnist,88,16,200,200,10,0.9,0.8,0.8,False,2.065174,14.877841
fashion_mnist,89,16,200,200,10,0.9,1.0,1.0,False,4.67779,19.668436
fashion_mnist,90,16,200,200,10,0.9,1.0,1.0,False,2.398571,6.11615
fashion_mnist,91,16,200,200,10,0.9,1.0,1.0,False,3.614606,5.851876
fashion_mnist,92,16,200,200,10,0.9,1.0,1.0,False,2.043254,17.65112
fashion_mnist,93,16,200,200,10,0.9,0.9,0.9,False,2.676854,12.272974
fashion_mnist,94,16,200,200,10,0.9,1.0,1.0,False,2.33086,11.674918
fashion_mnist,95,16,200,200,10,0.9,0.4,0.4,False,6.083884,14.652749
fashion_mnist,96,16,200,200,10,0.9,0.9,0.9,False,3.198152,6.608506
fashion_mnist,97,16,200,200,10,0.9,1.0,1.0,False,1.713187,10.464174
fashion_mnist,98,16,200,200,10,0.9,1.0,1.0,False,3.96278,19.648323
fashion_mnist,99,16,200,200,10,0.9,1.0,1.0,False,3.116053,17.04857
fashion_mnist,100,16,200,200,10,0.9,1.0,1.0,False,4.29753,9.584504
fashion_mnist,101,16,200,200,10,0.9,1.0,1.0,False,3.53346,13.069851
fashion_mnist,102,16,200,200,10,0.9,0.9,0.9,False,2.769305,7.933563
fashion_mnist,103,16,200,200,10,0.9,1.0,1.0,False,4.260683,11.757783
fashion_mnist,104,16,200,200,10,0.9,1.0,1.0,False,2.99283,11.436654
fashion_mnist,105,16,200,200,10,0.9,0.9,0.9,False,4.11173,9.870058
fashion_mnist,106,16,200,200,10,0.9,1.0,1.0,False,2.751748,6.863148
fashion_mnist,107,16,200,200,10,0.9,1.0,1.0,False,4.041698,10.347829
fashion_mnist,108,16,200,200,10,0.9,1.0,1.0,False,4.434287,11.728199
fashion_mnist,109,16,200,200,10,0.9,1.0,1.0,False,1.835705,13.966832
fashion_mnist,110,16,200,200,10,0.9,1.0,1.0,False,3.786268,9.621721
fashion_mnist,111,16,200,200,10,0.9,0.9,0.9,False,2.81802,6.716584
fashion_mnist,112,16,200,200,10,0.9,0.9,0.9,False,2.740958,8.993485
fashion_mnist,113,16,200,200,10,0.9,1.0,1.0,False,3.529774,15.337863
fashion_mnist,114,16,200,200,10,0.9,0.7,0.7,False,3.871601,6.412097
fashion_mnist,115,16,200,200,10,0.9,0.9,0.9,False,4.662688,19.530188
fashion_mnist,116,16,200,200,10,0.9,1.0,1.0,False,2.783994,12.265971
fashion_mnist,117,16,200,200,10,0.9,0.8,0.8,False,3.923229,10.651617
fashion_mnist,118,16,200,200,10,0.9,1.0,1.0,False,3.192314,8.766165
fashion_mnist,119,16,200,200,10,0.9,1.0,1.0,False,5.666745,20.107132
fashion_mnist,120,16,200,200,10,0.9,1.0,1.0,False,5.512788,12.583421
fashion_mnist,121,16,200,200,10,0.9,0.8,0.8,False,3.986417,17.522991
fashion_mnist,122,16,200,200,10,0.9,0.6,0.6,False,5.075478,8.83371
fashion_mnist,123,16,200,200,10,0.9,1.0,1.0,False,3.506862,13.952078
fashion_mnist,124,16,200,200,10,0.9,1.0,1.0,False,3.508998,16.420652
fashion_mnist,125,16,200,200,10,0.9,1.0,1.0,False,2.360348,15.401752
fashion_mnist,126,16,200,200,10,0.9,1.0,1.0,False,5.973788,11.513908
fashion_mnist,127,16,200,200,10,0.9,0.9,0.9,False,4.284276,16.021122
fashion_mnist,128,16,200,200,10,0.9,1.0,1.0,False,3.169322,8.887538
fashion_mnist,129,16,200,200,10,0.9,1.0,1.0,False,3.389274,3.120517
fashion_mnist,130,16,200,200,10,0.9,0.9,0.9,False,3.722434,16.57178
fashion_mnist,131,16,200,200,10,0.9,1.0,1.0,False,1.54155,10.608685
fashion_mnist,132,16,200,200,10,0.9,1.0,1.0,False,4.043259,11.819458
fashion_mnist,133,16,200,200,10,0.9,1.0,1.0,False,3.243787,10.993937
fashion_mnist,134,16,200,200,10,0.9,1.0,1.0,False,4.187352,17.100456
fashion_mnist,135,16,200,200,10,0.9,0.9,0.9,False,3.89697,8.363717
fashion_mnist,136,16,200,200,10,0.9,0.8,0.8,False,3.247447,13.714887
fashion_mnist,137,16,200,200,10,0.9,1.0,1.0,False,1.612246,12.295837
fashion_mnist,138,16,200,200,10,0.9,1.0,1.0,False,3.908197,10.433128
fashion_mnist,139,16,200,200,10,0.9,0.8,0.8,False,4.40221,7.074142
fashion_mnist,140,16,200,200,10,0.9,1.0,1.0,False,2.015011,12.652714
fashion_mnist,141,16,200,200,10,0.9,1.0,1.0,False,4.720148,20.688868
fashion_mnist,142,16,200,200,10,0.9,0.9,0.9,False,3.247336,7.36799
fashion_mnist,143,16,200,200,10,0.9,1.0,1.0,False,2.137021,16.436983
fashion_mnist,144,16,200,200,10,0.9,1.0,1.0,False,2.072095,10.078901
fashion_mnist,145,16,200,200,10,0.9,1.0,1.0,False,4.039992,18.850271
fashion_mnist,146,16,200,200,10,0.9,1.0,1.0,False,2.455923,8.269456
fashion_mnist,147,16,200,200,10,0.9,0.8,0.8,False,3.791238,13.826336
fashion_mnist,148,16,200,200,10,0.9,1.0,1.0,False,2.649274,19.629747
fashion_mnist,149,16,200,200,10,0.9,0.9,0.9,False,3.505659,16.103882
fashion_mnist,150,16,200,200,10,0.9,1.0,1.0,False,2.795724,9.873765
fashion_mnist,151,16,200,200,10,0.9,0.7,0.7,False,5.323392,12.795753
fashion_mnist,152,16,200,200,10,0.9,0.9,0.9,False,2.452169,12.834159
fashion_mnist,153,16,200,200,10,0.9,1.0,1.0,False,2.965401,13.74726
fashion_mnist,154,16,200,200,10,0.9,1.0,1.0,False,2.654989,5.011702
fashion_mnist,155,16,200,200,10,0.9,1.0,1.0,False,4.09703,17.605047
fashion_mnist,156,16,200,200,10,0.9,0.9,0.9,False,2.7208,13.13185
fashion_mnist,157,16,200,200,10,0.9,0.9,0.9,False,2.261324,8.435681
fashion_mnist,158,16,200,200,10,0.9,0.9,0.9,False,3.572338,12.807437
fashion_mnist,159,16,200,200,10,0.9,1.0,1.0,False,2.93505,15.196368
fashion_mnist,160,16,200,200,10,0.9,0.8,0.8,False,3.944802,8.687526
fashion_mnist,161,16,200,200,10,0.9,1.0,1.0,False,3.819312,14.44556
fashion_mnist,162,16,200,200,10,0.9,1.0,1.0,False,3.339164,15.082494
fashion_mnist,163,16,200,200,10,0.9,1.0,1.0,False,3.85816,8.50538
fashion_mnist,164,16,200,200,10,0.9,1.0,1.0,False,2.784836,6.280868
fashion_mnist,165,16,200,200,10,0.9,1.0,1.0,False,2.784214,13.619176
fashion_mnist,166,16,200,200,10,0.9,0.7,0.7,False,3.867892,17.473051
fashion_mnist,167,16,200,200,10,0.9,1.0,1.0,False,3.722763,11.946489
fashion_mnist,168,16,200,200,10,0.9,1.0,1.0,False,3.736216,16.417181
fashion_mnist,169,16,200,200,10,0.9,1.0,1.0,False,2.579694,18.004082
fashion_mnist,170,16,200,200,10,0.9,1.0,1.0,False,4.146217,12.520998
fashion_mnist,171,16,200,200,10,0.9,0.9,0.9,False,3.652128,5.027609
fashion_mnist,172,16,200,200,10,0.9,0.8,0.8,False,5.753206,16.889488
fashion_mnist,173,16,200,200,10,0.9,1.0,1.0,False,1.3314,10.152416
fashion_mnist,174,16,200,200,10,0.9,1.0,1.0,False,3.844624,19.57769
fashion_mnist,175,16,200,200,10,0.9,1.0,1.0,False,4.261798,11.053458
fashion_mnist,176,16,200,200,10,0.9,1.0,1.0,False,2.863701,8.790492
fashion_mnist,177,16,200,200,10,0.9,1.0,1.0,False,2.891832,16.752281
fashion_mnist,178,16,200,200,10,0.9,1.0,1.0,False,3.400943,13.623384
fashion_mnist,179,16,200,200,10,0.9,0.9,0.9,False,1.862675,10.667596
fashion_mnist,180,16,200,200,10,0.9,1.0,1.0,False,2.591101,12.68548
fashion_mnist,181,16,200,200,10,0.9,1.0,1.0,False,3.832602,12.303247
fashion_mnist,182,16,200,200,10,0.9,0.8,0.8,False,5.235219,17.941607
fashion_mnist,183,16,200,200,10,0.9,1.0,1.0,False,6.960801,14.778616
fashion_mnist,184,16,200,200,10,0.9,1.0,1.0,False,1.918717,8.988181
fashion_mnist,185,16,200,200,10,0.9,1.0,1.0,False,3.789021,13.792691
fashion_mnist,186,16,200,200,10,0.9,1.0,1.0,False,2.920524,11.176523
fashion_mnist,187,16,200,200,10,0.9,0.9,0.9,False,3.121202,17.374779
fashion_mnist,188,16,200,200,10,0.9,1.0,1.0,False,3.02222,19.021286
fashion_mnist,189,16,200,200,10,0.9,1.0,1.0,False,2.443914,8.382486
fashion_mnist,190,16,200,200,10,0.9,1.0,1.0,False,2.778658,11.865016
fashion_mnist,191,16,200,200,10,0.9,1.0,1.0,False,2.770768,6.029778
fashion_mnist,192,16,200,200,10,0.9,0.9,0.9,False,3.965067,12.263117
fashion_mnist,193,16,200,200,10,0.9,1.0,1.0,False,4.476758,18.170855
fashion_mnist,194,16,200,200,10,0.9,1.0,1.0,False,4.664284,9.832921
fashion_mnist,195,16,200,200,10,0.9,0.9,0.9,False,2.792294,14.281305
fashion_mnist,196,16,200,200,10,0.9,1.0,1.0,False,3.931435,13.275488
fashion_mnist,197,16,200,200,10,0.9,1.0,1.0,False,4.188413,14.069128
fashion_mnist,198,16,200,200,10,0.9,1.0,1.0,False,2.149399,3.629763
fashion_mnist,199,16,200,200,10,0.9,1.0,1.0,False,1.743344,13.054543
fashion_mnist,200,16,200,200,10,0.9,0.9,0.9,False,2.259205,11.694459
fashion_mnist,201,16,200,200,10,0.9,1.0,1.0,False,3.285011,10.361526
fashion_mnist,202,16,200,200,10,0.9,0.8,0.8,False,3.170808,9.323505
fashion_mnist,203,16,200,200,10,0.9,0.9,0.9,False,3.931941,10.470841
fashion_mnist,204,16,200,200,10,0.9,0.7,0.7,False,3.063292,8.592609
fashion_mnist,205,16,200,200,10,0.9,1.0,1.0,False,2.837883,18.366867
fashion_mnist,206,16,200,200,10,0.9,1.0,1.0,False,2.660217,8.517671
fashion_mnist,207,16,200,200,10,0.9,1.0,1.0,False,3.25812,9.310868
fashion_mnist,208,16,200,200,10,0.9,1.0,1.0,False,2.749112,12.525536
fashion_mnist,209,16,200,200,10,0.9,1.0,1.0,False,4.371092,9.78069
fashion_mnist,210,16,200,200,10,0.9,1.0,1.0,False,3.21473,17.79178
fashion_mnist,211,16,200,200,10,0.9,1.0,1.0,False,2.121572,9.08446
fashion_mnist,212,16,200,200,10,0.9,1.0,1.0,False,6.641022,18.670158
fashion_mnist,213,16,200,200,10,0.9,1.0,1.0,False,4.04959,12.319436
fashion_mnist,214,16,200,200,10,0.9,1.0,1.0,False,2.40807,12.818915
fashion_mnist,215,16,200,200,10,0.9,0.9,0.9,False,3.52481,10.596713
fashion_mnist,216,16,200,200,10,0.9,1.0,1.0,False,2.923247,12.846476
fashion_mnist,217,16,200,200,10,0.9,1.0,1.0,False,3.534913,6.900596
fashion_mnist,218,16,200,200,10,0.9,0.9,0.9,False,2.351706,8.548609
fashion_mnist,219,16,200,200,10,0.9,1.0,1.0,False,3.143653,13.913684
fashion_mnist,220,16,200,200,10,0.9,0.9,0.9,False,3.74625,10.302
fashion_mnist,221,16,200,200,10,0.9,0.9,0.9,False,5.458859,9.506026
fashion_mnist,222,16,200,200,10,0.9,0.8,0.8,False,4.671899,7.56204
fashion_mnist,223,16,200,200,10,0.9,0.9,0.9,False,3.933247,15.038609
fashion_mnist,224,16,200,200,10,0.9,1.0,1.0,False,2.715886,10.244728
fashion_mnist,225,16,200,200,10,0.9,1.0,1.0,False,1.962537,9.381021
fashion_mnist,226,16,200,200,10,0.9,1.0,1.0,False,2.104308,9.90968
fashion_mnist,227,16,200,200,10,0.9,1.0,1.0,False,3.70526,18.910713
fashion_mnist,228,16,200,200,10,0.9,0.8,0.8,False,2.467324,6.334478
fashion_mnist,229,16,200,200,10,0.9,1.0,1.0,False,4.475724,12.163232
fashion_mnist,230,16,200,200,10,0.9,1.0,1.0,False,3.133289,7.797673
fashion_mnist,231,16,200,200,10,0.9,1.0,1.0,False,3.407462,18.374102
fashion_mnist,232,16,200,200,10,0.9,1.0,1.0,False,3.18249,13.818295
fashion_mnist,233,16,200,200,10,0.9,1.0,1.0,False,3.27111,16.175478
fashion_mnist,234,16,200,200,10,0.9,1.0,1.0,False,2.682161,13.602244
fashion_mnist,235,16,200,200,10,0.9,0.8,0.8,False,4.421083,13.07576
fashion_mnist,236,16,200,200,10,0.9,0.9,0.9,False,5.205512,7.099268
fashion_mnist,237,16,200,200,10,0.9,0.9,0.9,False,2.449882,7.056024
fashion_mnist,238,16,200,200,10,0.9,0.9,0.9,False,4.308553,13.033724
fashion_mnist,239,16,200,200,10,0.9,1.0,1.0,False,4.189696,19.88137
fashion_mnist,240,16,200,200,10,0.9,0.5,0.5,False,6.854488,10.122911
fashion_mnist,241,16,200,200,10,0.9,1.0,1.0,False,4.283572,11.020905
fashion_mnist,242,16,200,200,10,0.9,1.0,1.0,False,4.845754,16.439203
fashion_mnist,243,16,200,200,10,0.9,1.0,1.0,False,2.856674,6.119608
fashion_mnist,244,16,200,200,10,0.9,1.0,1.0,False,3.816579,17.548857
fashion_mnist,245,16,200,200,10,0.9,0.9,0.9,False,5.44359,16.025923
fashion_mnist,246,16,200,200,10,0.9,1.0,1.0,False,3.305531,11.052329
fashion_mnist,247,16,200,200,10,0.9,1.0,1.0,False,3.884733,17.426664
fashion_mnist,248,16,200,200,10,0.9,1.0,1.0,False,5.505321,12.903005
fashion_mnist,249,16,200,200,10,0.9,1.0,1.0,False,5.367122,18.336683
fashion_mnist,250,16,200,200,10,0.9,0.9,0.9,False,3.493488,11.658666
fashion_mnist,251,16,200,200,10,0.9,1.0,1.0,False,2.459771,8.171716
fashion_mnist,252,16,200,200,10,0.9,1.0,1.0,False,4.768213,13.426032
fashion_mnist,253,16,200,200,10,0.9,1.0,1.0,False,4.28366,7.635258
fashion_mnist,254,16,200,200,10,0.9,1.0,1.0,False,4.756444,8.858821
fashion_mnist,255,16,200,200,10,0.9,1.0,1.0,False,2.359348,18.35921
fashion_mnist,256,16,200,200,10,0.9,1.0,1.0,False,3.983457,12.56931
fashion_mnist,257,16,200,200,10,0.9,1.0,1.0,False,3.484194,6.996688
fashion_mnist,258,16,200,200,10,0.9,1.0,1.0,False,2.77969,17.144785
fashion_mnist,259,16,200,200,10,0.9,1.0,1.0,False,2.953988,14.055616
fashion_mnist,260,16,200,200,10,0.9,1.0,1.0,False,2.084969,13.719391
fashion_mnist,261,16,200,200,10,0.9,0.9,0.9,False,3.311674,9.605449
fashion_mnist,262,16,200,200,10,0.9,1.0,1.0,False,4.406093,11.325878
fashion_mnist,263,16,200,200,10,0.9,0.9,0.9,False,6.140074,17.604235
fashion_mnist,264,16,200,200,10,0.9,0.9,0.9,False,2.26315,9.140379
fashion_mnist,265,16,200,200,10,0.9,1.0,1.0,False,3.336232,8.527087
fashion_mnist,266,16,200,200,10,0.9,0.9,0.9,False,5.13317,12.137682
fashion_mnist,267,16,200,200,10,0.9,1.0,1.0,False,5.257273,20.445763
fashion_mnist,268,16,200,200,10,0.9,1.0,1.0,False,3.151328,12.098137
fashion_mnist,269,16,200,200,10,0.9,1.0,1.0,False,5.163311,15.687435
fashion_mnist,270,16,200,200,10,0.9,1.0,1.0,False,2.372679,11.498245
fashion_mnist,271,16,200,200,10,0.9,0.8,0.8,False,5.846551,9.291817
fashion_mnist,272,16,200,200,10,0.9,0.8,0.8,False,2.121297,13.127013
fashion_mnist,273,16,200,200,10,0.9,1.0,1.0,False,3.770082,16.53968
fashion_mnist,274,16,200,200,10,0.9,1.0,1.0,False,2.794588,13.743261
fashion_mnist,275,16,200,200,10,0.9,1.0,1.0,False,3.555336,16.713755
fashion_mnist,276,16,200,200,10,0.9,0.4,0.4,False,6.388669,13.145315
fashion_mnist,277,16,200,200,10,0.9,1.0,1.0,False,3.249506,13.598169
fashion_mnist,278,16,200,200,10,0.9,1.0,1.0,False,2.56705,7.648392
fashion_mnist,279,16,200,200,10,0.9,1.0,1.0,False,2.639271,16.469269
fashion_mnist,280,16,200,200,10,0.9,1.0,1.0,False,4.319824,13.503614
fashion_mnist,281,16,200,200,10,0.9,1.0,1.0,False,1.802493,10.70339
fashion_mnist,282,16,200,200,10,0.9,0.8,0.8,False,4.648192,12.263136
fashion_mnist,283,16,200,200,10,0.9,1.0,1.0,False,3.406746,14.824489
fashion_mnist,284,16,200,200,10,0.9,1.0,1.0,False,2.333666,7.623179
fashion_mnist,285,16,200,200,10,0.9,1.0,1.0,False,2.505045,19.10984
fashion_mnist,286,16,200,200,10,0.9,0.9,0.9,False,4.465666,15.859023
fashion_mnist,287,16,200,200,10,0.9,0.8,0.8,False,3.387986,8.109384
fashion_mnist,288,16,200,200,10,0.9,1.0,1.0,False,4.757967,6.783504
fashion_mnist,289,16,200,200,10,0.9,1.0,1.0,False,2.320604,12.394312
fashion_mnist,290,16,200,200,10,0.9,0.8,0.8,False,4.867768,11.093558
fashion_mnist,291,16,200,200,10,0.9,1.0,1.0,False,4.850673,10.97318
fashion_mnist,292,16,200,200,10,0.9,0.8,0.8,False,3.693526,6.584956
fashion_mnist,293,16,200,200,10,0.9,1.0,1.0,False,1.983853,4.101652
fashion_mnist,294,16,200,200,10,0.9,0.9,0.9,False,3.571064,8.336468
fashion_mnist,295,16,200,200,10,0.9,1.0,1.0,False,4.340816,8.109927
fashion_mnist,296,16,200,200,10,0.9,1.0,1.0,False,1.64795,10.10671
fashion_mnist,297,16,200,200,10,0.9,0.9,0.9,False,4.045571,12.894641
fashion_mnist,298,16,200,200,10,0.9,0.9,0.9,False,5.053902,9.56647
fashion_mnist,299,16,200,200,10,0.9,1.0,1.0,False,3.75031,11.645533
fashion_mnist,300,16,200,200,10,0.9,0.9,0.9,False,3.931642,8.529588
fashion_mnist,301,16,200,200,10,0.9,1.0,1.0,False,3.161463,14.459691
fashion_mnist,302,16,200,200,10,0.9,1.0,1.0,False,2.734731,18.755442
fashion_mnist,303,16,200,200,10,0.9,1.0,1.0,False,3.225599,18.80634
fashion_mnist,304,16,200,200,10,0.9,0.9,0.9,False,3.209621,17.556349
fashion_mnist,305,16,200,200,10,0.9,0.8,0.8,False,2.277375,14.761734
fashion_mnist,306,16,200,200,10,0.9,1.0,1.0,False,2.662786,16.60477
fashion_mnist,307,16,200,200,10,0.9,1.0,1.0,False,3.493526,13.493083
fashion_mnist,308,16,200,200,10,0.9,0.8,0.8,False,3.95892,9.418879
fashion_mnist,309,16,200,200,10,0.9,0.9,0.9,False,3.273305,11.677537
fashion_mnist,310,16,200,200,10,0.9,1.0,1.0,False,2.434786,11.462163
fashion_mnist,311,16,200,200,10,0.9,1.0,1.0,False,4.068726,8.081656
fashion_mnist,312,16,200,200,10,0.9,0.6,0.6,False,5.364138,7.033604
fashion_mnist,313,16,200,200,10,0.9,1.0,1.0,False,3.394355,8.274202
fashion_mnist,314,16,200,200,10,0.9,0.9,0.9,False,8.03332,16.033033
fashion_mnist,315,16,200,200,10,0.9,1.0,1.0,False,2.07902,17.431917
fashion_mnist,316,16,200,200,10,0.9,0.9,0.9,False,4.033182,13.12884
fashion_mnist,317,16,200,200,10,0.9,0.9,0.9,False,2.86789,10.458573
fashion_mnist,318,16,200,200,10,0.9,0.9,0.9,False,2.956098,6.479935
fashion_mnist,319,16,200,200,10,0.9,0.9,0.9,False,3.616058,18.03112
fashion_mnist,320,16,200,200,10,0.9,1.0,1.0,False,4.814538,5.657536
fashion_mnist,321,16,200,200,10,0.9,1.0,1.0,False,3.010304,13.545509
fashion_mnist,322,16,200,200,10,0.9,0.9,0.9,False,3.801206,14.02068
fashion_mnist,323,16,200,200,10,0.9,0.9,0.9,False,3.441004,4.697992
fashion_mnist,324,16,200,200,10,0.9,0.9,0.9,False,5.794328,14.301152
fashion_mnist,325,16,200,200,10,0.9,0.9,0.9,False,3.344572,17.50973
fashion_mnist,326,16,200,200,10,0.9,1.0,1.0,False,2.483951,10.750265
fashion_mnist,327,16,200,200,10,0.9,1.0,1.0,False,2.235992,9.141413
fashion_mnist,328,16,200,200,10,0.9,0.9,0.9,False,2.544772,11.366479
fashion_mnist,329,16,200,200,10,0.9,1.0,1.0,False,2.490452,8.565608
fashion_mnist,330,16,200,200,10,0.9,1.0,1.0,False,3.072686,14.586294
