dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
glove100,2878,16,200,200,10,0.9,0.1,0.1,False,0.913216,1.0
glove100,2879,16,200,200,10,0.9,0.5,0.5,False,0.975292,1.0
glove100,2880,16,200,200,10,0.9,0.0,0.0,False,1.004678,1.0
glove100,2881,16,200,200,10,0.9,0.8,0.8,False,0.805637,1.0
glove100,2882,16,200,200,10,0.9,0.8,0.8,False,0.837033,1.0
glove100,2883,16,200,200,10,0.9,0.0,0.0,False,0.939716,1.0
glove100,2884,16,200,200,10,0.9,0.6,0.6,False,0.936674,1.0
glove100,2885,16,200,200,10,0.9,0.1,0.1,False,1.068927,1.0
glove100,2886,16,200,200,10,0.9,0.9,0.9,False,0.828956,1.0
glove100,2887,16,200,200,10,0.9,0.0,0.0,False,0.995549,1.0
glove100,2888,16,200,200,10,0.9,0.1,0.1,False,0.958252,1.0
glove100,2889,16,200,200,10,0.9,0.8,0.8,False,0.88065,1.0
glove100,2890,16,200,200,10,0.9,0.9,0.9,False,0.737826,1.0
glove100,2891,16,200,200,10,0.9,0.6,0.6,False,0.793028,1.0
glove100,2892,16,200,200,10,0.9,0.6,0.6,False,0.74906,1.0
glove100,2893,16,200,200,10,0.9,0.5,0.5,False,0.964163,1.0
glove100,2894,16,200,200,10,0.9,0.6,0.6,False,0.891591,1.0
glove100,2895,16,200,200,10,0.9,0.1,0.1,False,0.904075,1.0
glove100,2896,16,200,200,10,0.9,0.3,0.3,False,0.864438,1.0
glove100,2897,16,200,200,10,0.9,0.4,0.4,False,0.906718,1.0
glove100,2898,16,200,200,10,0.9,0.7,0.7,False,0.934696,1.0
glove100,2899,16,200,200,10,0.9,0.0,0.0,False,1.000766,1.0
glove100,2900,16,200,200,10,0.9,0.7,0.7,False,0.925352,1.0
glove100,2901,16,200,200,10,0.9,0.0,0.0,False,0.959089,1.0
glove100,2902,16,200,200,10,0.9,0.8,0.8,False,0.940298,1.0
glove100,2903,16,200,200,10,0.9,0.0,0.0,False,0.846293,1.0
glove100,2904,16,200,200,10,0.9,0.0,0.0,False,0.946356,1.0
glove100,2905,16,200,200,10,0.9,0.1,0.1,False,0.808703,1.0
glove100,2906,16,200,200,10,0.9,0.8,0.8,False,0.825708,1.0
glove100,2907,16,200,200,10,0.9,1.0,1.0,False,0.824323,1.0
glove100,2908,16,200,200,10,0.9,0.1,0.1,False,0.959974,1.0
glove100,2909,16,200,200,10,0.9,0.5,0.5,False,0.93287,1.0
glove100,2910,16,200,200,10,0.9,0.0,0.0,False,0.968765,1.0
glove100,2911,16,200,200,10,0.9,1.0,1.0,False,0.612998,1.0
glove100,2912,16,200,200,10,0.9,0.0,0.0,False,0.897403,1.0
glove100,2913,16,200,200,10,0.9,0.3,0.3,False,0.957329,1.0
glove100,2914,16,200,200,10,0.9,0.5,0.5,False,0.813295,1.0
glove100,2915,16,200,200,10,0.9,0.4,0.4,False,0.86083,1.0
glove100,2916,16,200,200,10,0.9,0.0,0.0,False,1.024546,1.0
glove100,2917,16,200,200,10,0.9,0.9,0.9,False,0.654466,1.0
glove100,2918,16,200,200,10,0.9,0.6,0.6,False,0.65412,1.0
glove100,2919,16,200,200,10,0.9,0.2,0.2,False,0.918589,1.0
glove100,2920,16,200,200,10,0.9,0.3,0.3,False,0.954178,1.0
glove100,2921,16,200,200,10,0.9,0.8,0.8,False,0.798278,1.0
glove100,2922,16,200,200,10,0.9,0.0,0.0,False,0.973252,1.0
glove100,2923,16,200,200,10,0.9,0.7,0.7,False,0.788038,1.0
glove100,2924,16,200,200,10,0.9,0.7,0.7,False,0.903242,1.0
glove100,2925,16,200,200,10,0.9,0.5,0.5,False,0.918275,1.0
glove100,2926,16,200,200,10,0.9,0.6,0.6,False,0.905756,1.0
glove100,2927,16,200,200,10,0.9,0.6,0.6,False,0.808647,1.0
glove100,2928,16,200,200,10,0.9,0.8,0.8,False,0.800098,1.0
glove100,2929,16,200,200,10,0.9,0.2,0.2,False,0.942509,1.0
glove100,2930,16,200,200,10,0.9,0.4,0.4,False,0.958951,1.0
glove100,2931,16,200,200,10,0.9,1.0,1.0,False,0.596528,1.0
glove100,2932,16,200,200,10,0.9,0.3,0.3,False,0.941632,1.0
glove100,2933,16,200,200,10,0.9,0.6,0.6,False,1.020975,1.0
glove100,2934,16,200,200,10,0.9,0.0,0.0,False,0.834116,1.0
glove100,2935,16,200,200,10,0.9,1.0,1.0,False,0.712139,1.0
glove100,2936,16,200,200,10,0.9,0.6,0.6,False,0.934974,1.0
glove100,2937,16,200,200,10,0.9,0.3,0.3,False,0.818844,1.0
glove100,2938,16,200,200,10,0.9,0.6,0.6,False,0.728953,1.0
glove100,2939,16,200,200,10,0.9,0.3,0.3,False,0.991755,1.0
glove100,2940,16,200,200,10,0.9,0.2,0.2,False,0.825936,1.0
glove100,2941,16,200,200,10,0.9,0.6,0.6,False,0.852901,1.0
glove100,2942,16,200,200,10,0.9,0.5,0.5,False,0.886743,1.0
glove100,2943,16,200,200,10,0.9,0.7,0.7,False,0.928838,1.0
glove100,2944,16,200,200,10,0.9,0.5,0.5,False,0.971986,1.0
glove100,2945,16,200,200,10,0.9,0.7,0.7,False,0.904481,1.0
glove100,2946,16,200,200,10,0.9,0.3,0.3,False,0.912633,1.0
glove100,2947,16,200,200,10,0.9,1.0,1.0,False,0.765095,1.0
glove100,2948,16,200,200,10,0.9,0.1,0.1,False,1.001168,1.0
glove100,2949,16,200,200,10,0.9,1.0,1.0,False,0.603134,1.0
glove100,2950,16,200,200,10,0.9,0.2,0.2,False,0.999156,1.0
glove100,2951,16,200,200,10,0.9,0.4,0.4,False,0.916222,1.0
glove100,2952,16,200,200,10,0.9,0.9,0.9,False,0.727523,1.0
glove100,2953,16,200,200,10,0.9,1.0,1.0,False,0.698049,1.0
glove100,2954,16,200,200,10,0.9,0.1,0.1,False,0.951883,1.0
glove100,2955,16,200,200,10,0.9,0.8,0.8,False,0.62858,1.0
glove100,2956,16,200,200,10,0.9,0.1,0.1,False,0.891715,1.0
glove100,2957,16,200,200,10,0.9,0.0,0.0,False,1.039263,1.0
glove100,2958,16,200,200,10,0.9,0.3,0.3,False,0.869503,1.0
glove100,2959,16,200,200,10,0.9,0.7,0.7,False,0.844386,1.0
glove100,2960,16,200,200,10,0.9,0.2,0.2,False,0.885679,1.0
glove100,2961,16,200,200,10,0.9,0.4,0.4,False,1.022065,1.0
glove100,2962,16,200,200,10,0.9,0.7,0.7,False,0.909088,1.0
glove100,2963,16,200,200,10,0.9,0.6,0.6,False,0.930451,1.0
glove100,2964,16,200,200,10,0.9,0.1,0.1,False,0.993306,1.0
glove100,2965,16,200,200,10,0.9,1.0,1.0,False,0.56864,1.0
glove100,2966,16,200,200,10,0.9,0.0,0.0,False,0.893384,1.0
glove100,2967,16,200,200,10,0.9,0.9,0.9,False,0.785467,1.0
glove100,2968,16,200,200,10,0.9,0.9,0.9,False,0.507806,1.0
glove100,2969,16,200,200,10,0.9,0.3,0.3,False,0.906647,1.0
glove100,2970,16,200,200,10,0.9,0.3,0.3,False,0.943852,1.0
glove100,2971,16,200,200,10,0.9,0.2,0.2,False,0.942491,1.0
glove100,2972,16,200,200,10,0.9,0.2,0.2,False,0.893486,1.0
glove100,2973,16,200,200,10,0.9,0.1,0.1,False,0.971875,1.0
glove100,2974,16,200,200,10,0.9,0.6,0.6,False,0.920503,1.0
glove100,2975,16,200,200,10,0.9,0.7,0.7,False,0.906593,1.0
glove100,2976,16,200,200,10,0.9,0.5,0.5,False,0.740501,1.0
glove100,2977,16,200,200,10,0.9,0.4,0.4,False,0.852435,1.0
glove100,2978,16,200,200,10,0.9,0.4,0.4,False,0.638686,1.0
glove100,2979,16,200,200,10,0.9,0.8,0.8,False,0.843249,1.0
glove100,2980,16,200,200,10,0.9,0.0,0.0,False,0.945026,1.0
glove100,2981,16,200,200,10,0.9,1.0,1.0,False,0.589175,1.0
glove100,2982,16,200,200,10,0.9,1.0,1.0,False,0.651157,1.0
glove100,2983,16,200,200,10,0.9,0.7,0.7,False,0.803878,1.0
glove100,2984,16,200,200,10,0.9,0.5,0.5,False,1.024819,1.0
glove100,2985,16,200,200,10,0.9,0.8,0.8,False,0.67092,1.0
glove100,2986,16,200,200,10,0.9,0.8,0.8,False,0.746677,1.0
glove100,2987,16,200,200,10,0.9,1.0,1.0,False,0.676661,1.0
glove100,2988,16,200,200,10,0.9,0.2,0.2,False,0.918026,1.0
glove100,2989,16,200,200,10,0.9,0.4,0.4,False,0.821549,1.0
glove100,2990,16,200,200,10,0.9,0.2,0.2,False,0.929046,1.0
glove100,2991,16,200,200,10,0.9,0.3,0.3,False,1.010728,1.0
glove100,2992,16,200,200,10,0.9,0.9,0.9,False,0.702437,1.0
glove100,2993,16,200,200,10,0.9,0.1,0.1,False,0.860339,1.0
glove100,2994,16,200,200,10,0.9,0.7,0.7,False,0.782245,1.0
glove100,2995,16,200,200,10,0.9,0.5,0.5,False,0.988619,1.0
glove100,2996,16,200,200,10,0.9,1.0,1.0,False,0.867472,1.0
glove100,2997,16,200,200,10,0.9,0.0,0.0,False,0.993421,1.0
glove100,2998,16,200,200,10,0.9,0.8,0.8,False,0.78292,1.0
glove100,2999,16,200,200,10,0.9,0.4,0.4,False,0.932613,1.0
glove100,3000,16,200,200,10,0.9,0.7,0.7,False,0.889754,1.0
glove100,3001,16,200,200,10,0.9,0.8,0.8,False,0.709709,1.0
glove100,3002,16,200,200,10,0.9,0.2,0.2,False,0.956583,1.0
glove100,3003,16,200,200,10,0.9,1.0,1.0,False,0.805979,1.0
glove100,3004,16,200,200,10,0.9,0.1,0.1,False,0.936037,1.0
glove100,3005,16,200,200,10,0.9,0.5,0.5,False,0.920826,1.0
glove100,3006,16,200,200,10,0.9,1.0,1.0,False,0.722478,1.0
glove100,3007,16,200,200,10,0.9,0.4,0.4,False,0.966892,1.0
glove100,3008,16,200,200,10,0.9,0.5,0.5,False,0.913306,1.0
glove100,3009,16,200,200,10,0.9,0.6,0.6,False,0.882078,1.0
glove100,3010,16,200,200,10,0.9,0.1,0.1,False,0.971106,1.0
glove100,3011,16,200,200,10,0.9,0.8,0.8,False,0.735684,1.0
glove100,3012,16,200,200,10,0.9,0.5,0.5,False,0.874631,1.0
glove100,3013,16,200,200,10,0.9,0.7,0.7,False,0.734166,1.0
glove100,3014,16,200,200,10,0.9,0.2,0.2,False,1.005742,1.0
glove100,3015,16,200,200,10,0.9,0.0,0.0,False,0.944167,1.0
glove100,3016,16,200,200,10,0.9,0.8,0.8,False,0.678737,1.0
glove100,3017,16,200,200,10,0.9,0.9,0.9,False,0.86049,1.0
glove100,3018,16,200,200,10,0.9,0.0,0.0,False,0.877398,1.0
glove100,3019,16,200,200,10,0.9,0.1,0.1,False,0.993716,1.0
glove100,3020,16,200,200,10,0.9,0.3,0.3,False,0.930362,1.0
glove100,3021,16,200,200,10,0.9,0.5,0.5,False,0.906094,1.0
glove100,3022,16,200,200,10,0.9,0.4,0.4,False,0.960265,1.0
glove100,3023,16,200,200,10,0.9,0.0,0.0,False,1.012163,1.0
glove100,3024,16,200,200,10,0.9,0.0,0.0,False,0.922402,1.0
glove100,3025,16,200,200,10,0.9,0.8,0.8,False,0.747998,1.0
glove100,3026,16,200,200,10,0.9,0.5,0.5,False,0.986148,1.0
glove100,3027,16,200,200,10,0.9,0.6,0.6,False,0.907257,1.0
glove100,3028,16,200,200,10,0.9,0.3,0.3,False,0.893912,1.0
glove100,3029,16,200,200,10,0.9,1.0,1.0,False,0.566272,1.0
glove100,3030,16,200,200,10,0.9,0.6,0.6,False,0.806747,1.0
glove100,3031,16,200,200,10,0.9,0.0,0.0,False,0.835629,1.0
glove100,3032,16,200,200,10,0.9,0.2,0.2,False,0.999192,1.0
glove100,3033,16,200,200,10,0.9,0.1,0.1,False,0.893066,1.0
glove100,3034,16,200,200,10,0.9,0.9,0.9,False,0.765799,1.0
glove100,3035,16,200,200,10,0.9,0.0,0.0,False,0.975309,1.0
glove100,3036,16,200,200,10,0.9,0.7,0.7,False,0.891563,1.0
glove100,3037,16,200,200,10,0.9,0.8,0.8,False,0.872316,1.0
glove100,3038,16,200,200,10,0.9,0.3,0.3,False,1.005667,1.0
glove100,3039,16,200,200,10,0.9,0.9,0.9,False,0.958856,1.0
glove100,3040,16,200,200,10,0.9,0.0,0.0,False,0.930908,1.0
glove100,3041,16,200,200,10,0.9,0.9,0.9,False,0.946023,1.0
glove100,3042,16,200,200,10,0.9,1.0,1.0,False,0.579387,1.0
glove100,3043,16,200,200,10,0.9,0.2,0.2,False,0.933952,1.0
glove100,3044,16,200,200,10,0.9,0.0,0.0,False,0.928506,1.0
glove100,3045,16,200,200,10,0.9,1.0,1.0,False,0.573027,1.0
glove100,3046,16,200,200,10,0.9,0.0,0.0,False,0.889654,1.0
glove100,3047,16,200,200,10,0.9,0.5,0.5,False,0.959404,1.0
glove100,3048,16,200,200,10,0.9,0.0,0.0,False,0.821854,1.0
glove100,3049,16,200,200,10,0.9,0.9,0.9,False,0.693507,1.0
glove100,3050,16,200,200,10,0.9,0.1,0.1,False,0.948656,1.0
glove100,3051,16,200,200,10,0.9,0.9,0.9,False,0.678316,1.0
glove100,3052,16,200,200,10,0.9,0.9,0.9,False,0.70845,1.0
glove100,3053,16,200,200,10,0.9,0.3,0.3,False,0.8556,1.0
glove100,3054,16,200,200,10,0.9,0.7,0.7,False,0.90045,1.0
glove100,3055,16,200,200,10,0.9,1.0,1.0,False,0.802826,1.0
glove100,3056,16,200,200,10,0.9,0.1,0.1,False,0.918586,1.0
glove100,3057,16,200,200,10,0.9,0.8,0.8,False,0.619012,1.0
glove100,3058,16,200,200,10,0.9,0.2,0.2,False,0.882873,1.0
glove100,3059,16,200,200,10,0.9,0.9,0.9,False,0.726021,1.0
glove100,3060,16,200,200,10,0.9,0.0,0.0,False,0.959508,1.0
glove100,3061,16,200,200,10,0.9,0.0,0.0,False,0.998147,1.0
glove100,3062,16,200,200,10,0.9,0.5,0.5,False,0.765643,1.0
glove100,3063,16,200,200,10,0.9,0.8,0.8,False,0.672822,1.0
glove100,3064,16,200,200,10,0.9,1.0,1.0,False,0.708681,1.0
glove100,3065,16,200,200,10,0.9,0.7,0.7,False,0.88057,1.0
glove100,3066,16,200,200,10,0.9,1.0,1.0,False,0.75377,1.0
glove100,3067,16,200,200,10,0.9,0.0,0.0,False,0.819958,1.0
glove100,3068,16,200,200,10,0.9,0.6,0.6,False,0.94869,1.0
glove100,3069,16,200,200,10,0.9,1.0,1.0,False,0.825121,1.0
glove100,3070,16,200,200,10,0.9,0.7,0.7,False,0.745973,1.0
glove100,3071,16,200,200,10,0.9,0.4,0.4,False,0.919828,1.0
glove100,3072,16,200,200,10,0.9,1.0,1.0,False,0.604766,1.0
glove100,3073,16,200,200,10,0.9,0.3,0.3,False,0.950383,1.0
glove100,3074,16,200,200,10,0.9,0.0,0.0,False,1.006491,1.0
glove100,3075,16,200,200,10,0.9,0.7,0.7,False,0.815851,1.0
glove100,3076,16,200,200,10,0.9,0.3,0.3,False,0.934361,1.0
glove100,3077,16,200,200,10,0.9,0.3,0.3,False,0.957021,1.0
glove100,3078,16,200,200,10,0.9,1.0,1.0,False,0.838613,1.0
glove100,3079,16,200,200,10,0.9,0.7,0.7,False,0.894415,1.0
glove100,3080,16,200,200,10,0.9,0.0,0.0,False,0.991528,1.0
glove100,3081,16,200,200,10,0.9,0.4,0.4,False,0.787878,1.0
glove100,3082,16,200,200,10,0.9,0.2,0.2,False,0.980288,1.0
glove100,3083,16,200,200,10,0.9,0.9,0.9,False,0.738603,1.0
glove100,3084,16,200,200,10,0.9,0.9,0.9,False,0.526332,1.0
glove100,3085,16,200,200,10,0.9,0.9,0.9,False,0.85064,1.0
glove100,3086,16,200,200,10,0.9,0.9,0.9,False,0.692984,1.0
glove100,3087,16,200,200,10,0.9,0.8,0.8,False,0.91882,1.0
glove100,3088,16,200,200,10,0.9,0.5,0.5,False,0.880641,1.0
glove100,3089,16,200,200,10,0.9,0.5,0.5,False,0.905151,1.0
glove100,3090,16,200,200,10,0.9,0.8,0.8,False,0.829435,1.0
glove100,3091,16,200,200,10,0.9,0.2,0.2,False,0.956427,1.0
glove100,3092,16,200,200,10,0.9,0.6,0.6,False,0.885492,1.0
glove100,3093,16,200,200,10,0.9,0.6,0.6,False,0.850911,1.0
glove100,3094,16,200,200,10,0.9,0.6,0.6,False,0.852315,1.0
glove100,3095,16,200,200,10,0.9,0.0,0.0,False,1.061797,1.0
glove100,3096,16,200,200,10,0.9,0.3,0.3,False,0.954756,1.0
glove100,3097,16,200,200,10,0.9,0.8,0.8,False,0.801874,1.0
glove100,3098,16,200,200,10,0.9,0.2,0.2,False,0.965446,1.0
glove100,3099,16,200,200,10,0.9,0.0,0.0,False,0.858281,1.0
glove100,3100,16,200,200,10,0.9,0.2,0.2,False,0.911069,1.0
glove100,3101,16,200,200,10,0.9,1.0,1.0,False,0.784858,1.0
glove100,3102,16,200,200,10,0.9,1.0,1.0,False,0.884424,1.0
glove100,3103,16,200,200,10,0.9,0.6,0.6,False,0.873867,1.0
glove100,3104,16,200,200,10,0.9,0.2,0.2,False,0.947848,1.0
glove100,3105,16,200,200,10,0.9,0.1,0.1,False,1.006648,1.0
glove100,3106,16,200,200,10,0.9,0.9,0.9,False,0.851985,1.0
glove100,3107,16,200,200,10,0.9,0.8,0.8,False,0.648105,1.0
glove100,3108,16,200,200,10,0.9,0.6,0.6,False,0.827614,1.0
glove100,3109,16,200,200,10,0.9,0.2,0.2,False,0.929657,1.0
glove100,3110,16,200,200,10,0.9,0.8,0.8,False,0.68496,1.0
glove100,3111,16,200,200,10,0.9,0.1,0.1,False,1.004247,1.0
glove100,3112,16,200,200,10,0.9,0.2,0.2,False,0.951794,1.0
glove100,3113,16,200,200,10,0.9,0.3,0.3,False,0.997197,1.0
glove100,3114,16,200,200,10,0.9,0.0,0.0,False,0.931653,1.0
glove100,3115,16,200,200,10,0.9,0.4,0.4,False,0.891757,1.0
glove100,3116,16,200,200,10,0.9,0.4,0.4,False,0.922957,1.0
glove100,3117,16,200,200,10,0.9,0.7,0.7,False,0.827732,1.0
glove100,3118,16,200,200,10,0.9,0.6,0.6,False,0.919636,1.0
glove100,3119,16,200,200,10,0.9,0.1,0.1,False,0.820386,1.0
glove100,3120,16,200,200,10,0.9,0.4,0.4,False,0.933558,1.0
glove100,3121,16,200,200,10,0.9,0.3,0.3,False,0.941363,1.0
glove100,3122,16,200,200,10,0.9,0.3,0.3,False,0.941588,1.0
glove100,3123,16,200,200,10,0.9,1.0,1.0,False,0.537194,1.0
glove100,3124,16,200,200,10,0.9,0.7,0.7,False,0.995435,1.0
glove100,3125,16,200,200,10,0.9,1.0,1.0,False,0.765258,1.0
glove100,3126,16,200,200,10,0.9,1.0,1.0,False,0.901863,1.0
glove100,3127,16,200,200,10,0.9,0.7,0.7,False,0.635416,1.0
glove100,3128,16,200,200,10,0.9,0.1,0.1,False,0.970215,1.0
glove100,3129,16,200,200,10,0.9,0.8,0.8,False,0.811577,1.0
glove100,3130,16,200,200,10,0.9,0.8,0.8,False,0.908778,1.0
glove100,3131,16,200,200,10,0.9,0.2,0.2,False,0.9515,1.0
glove100,3132,16,200,200,10,0.9,0.5,0.5,False,0.883689,1.0
glove100,3133,16,200,200,10,0.9,0.8,0.8,False,0.826466,1.0
glove100,3134,16,200,200,10,0.9,0.2,0.2,False,0.970803,1.0
glove100,3135,16,200,200,10,0.9,0.9,0.9,False,0.73689,1.0
glove100,3136,16,200,200,10,0.9,0.2,0.2,False,0.963769,1.0
glove100,3137,16,200,200,10,0.9,0.2,0.2,False,0.971373,1.0
glove100,3138,16,200,200,10,0.9,0.4,0.4,False,0.856294,1.0
glove100,3139,16,200,200,10,0.9,0.0,0.0,False,0.902864,1.0
glove100,3140,16,200,200,10,0.9,0.2,0.2,False,0.994975,1.0
glove100,3141,16,200,200,10,0.9,0.8,0.8,False,0.904562,1.0
glove100,3142,16,200,200,10,0.9,0.6,0.6,False,0.994976,1.0
glove100,3143,16,200,200,10,0.9,0.3,0.3,False,0.897843,1.0
glove100,3144,16,200,200,10,0.9,0.0,0.0,False,1.026181,1.0
glove100,3145,16,200,200,10,0.9,1.0,1.0,False,0.753365,1.0
glove100,3146,16,200,200,10,0.9,0.8,0.8,False,0.796242,1.0
glove100,3147,16,200,200,10,0.9,1.0,1.0,False,0.428829,1.0
glove100,3148,16,200,200,10,0.9,0.8,0.8,False,0.771308,1.0
glove100,3149,16,200,200,10,0.9,0.9,0.9,False,0.751012,1.0
glove100,3150,16,200,200,10,0.9,0.4,0.4,False,0.972349,1.0
glove100,3151,16,200,200,10,0.9,0.0,0.0,False,1.023304,1.0
glove100,3152,16,200,200,10,0.9,0.7,0.7,False,0.772385,1.0
glove100,3153,16,200,200,10,0.9,0.6,0.6,False,0.83832,1.0
glove100,3154,16,200,200,10,0.9,1.0,1.0,False,0.77834,1.0
glove100,3155,16,200,200,10,0.9,0.8,0.8,False,0.776009,1.0
glove100,3156,16,200,200,10,0.9,0.2,0.2,False,0.965199,1.0
glove100,3157,16,200,200,10,0.9,1.0,1.0,False,0.73301,1.0
glove100,3158,16,200,200,10,0.9,0.2,0.2,False,0.925215,1.0
glove100,3159,16,200,200,10,0.9,1.0,1.0,False,0.53825,1.0
glove100,3160,16,200,200,10,0.9,0.4,0.4,False,0.97406,1.0
glove100,3161,16,200,200,10,0.9,0.4,0.4,False,0.888764,1.0
glove100,3162,16,200,200,10,0.9,0.3,0.3,False,0.877957,1.0
glove100,3163,16,200,200,10,0.9,0.9,0.9,False,0.728629,1.0
glove100,3164,16,200,200,10,0.9,0.3,0.3,False,0.875393,1.0
glove100,3165,16,200,200,10,0.9,0.9,0.9,False,0.87012,1.0
glove100,3166,16,200,200,10,0.9,0.0,0.0,False,1.008637,1.0
glove100,3167,16,200,200,10,0.9,0.9,0.9,False,0.823541,1.0
glove100,3168,16,200,200,10,0.9,1.0,1.0,False,0.621799,1.0
glove100,3169,16,200,200,10,0.9,0.2,0.2,False,0.963537,1.0
glove100,3170,16,200,200,10,0.9,0.8,0.8,False,0.787707,1.0
glove100,3171,16,200,200,10,0.9,0.9,0.9,False,0.726027,1.0
glove100,3172,16,200,200,10,0.9,0.6,0.6,False,0.780551,1.0
glove100,3173,16,200,200,10,0.9,0.9,0.9,False,0.843119,1.0
glove100,3174,16,200,200,10,0.9,1.0,1.0,False,0.660973,1.0
glove100,3175,16,200,200,10,0.9,0.2,0.2,False,0.912993,1.0
glove100,3176,16,200,200,10,0.9,1.0,1.0,False,0.535415,1.0
glove100,3177,16,200,200,10,0.9,0.7,0.7,False,0.964019,1.0
glove100,3178,16,200,200,10,0.9,0.3,0.3,False,0.863825,1.0
glove100,3179,16,200,200,10,0.9,0.8,0.8,False,0.67468,1.0
glove100,3180,16,200,200,10,0.9,0.4,0.4,False,0.890391,1.0
glove100,3181,16,200,200,10,0.9,1.0,1.0,False,0.806408,1.0
glove100,3182,16,200,200,10,0.9,0.7,0.7,False,0.78612,1.0
glove100,3183,16,200,200,10,0.9,0.6,0.6,False,1.004377,1.0
glove100,3184,16,200,200,10,0.9,0.7,0.7,False,0.748408,1.0
glove100,3185,16,200,200,10,0.9,0.2,0.2,False,0.774993,1.0
glove100,3186,16,200,200,10,0.9,0.6,0.6,False,0.834346,1.0
glove100,3187,16,200,200,10,0.9,0.5,0.5,False,0.886895,1.0
glove100,3188,16,200,200,10,0.9,0.5,0.5,False,0.871022,1.0
glove100,3189,16,200,200,10,0.9,0.2,0.2,False,0.891403,1.0
glove100,3190,16,200,200,10,0.9,0.9,0.9,False,0.821646,1.0
glove100,3191,16,200,200,10,0.9,0.3,0.3,False,0.946255,1.0
glove100,3192,16,200,200,10,0.9,0.1,0.1,False,0.978561,1.0
glove100,3193,16,200,200,10,0.9,1.0,1.0,False,0.555363,1.0
glove100,3194,16,200,200,10,0.9,0.8,0.8,False,0.704192,1.0
glove100,3195,16,200,200,10,0.9,0.5,0.5,False,0.831891,1.0
glove100,3196,16,200,200,10,0.9,0.3,0.3,False,0.834459,1.0
glove100,3197,16,200,200,10,0.9,0.3,0.3,False,0.971955,1.0
glove100,3198,16,200,200,10,0.9,0.0,0.0,False,0.957663,1.0
glove100,3199,16,200,200,10,0.9,0.3,0.3,False,0.937717,1.0
glove100,3200,16,200,200,10,0.9,0.1,0.1,False,0.968715,1.0
glove100,3201,16,200,200,10,0.9,0.6,0.6,False,0.701654,1.0
glove100,3202,16,200,200,10,0.9,0.7,0.7,False,0.723894,1.0
glove100,3203,16,200,200,10,0.9,0.5,0.5,False,0.804259,1.0
glove100,3204,16,200,200,10,0.9,0.2,0.2,False,1.006144,1.0
glove100,3205,16,200,200,10,0.9,0.5,0.5,False,0.837749,1.0
glove100,3206,16,200,200,10,0.9,0.4,0.4,False,0.919952,1.0
glove100,3207,16,200,200,10,0.9,0.9,0.9,False,0.747701,1.0
glove100,3208,16,200,200,10,0.9,0.7,0.7,False,0.845052,1.0
glove100,3209,16,200,200,10,0.9,0.7,0.7,False,0.803054,1.0
glove100,3210,16,200,200,10,0.9,0.4,0.4,False,0.898671,1.0
glove100,3211,16,200,200,10,0.9,0.9,0.9,False,0.740439,1.0
glove100,3212,16,200,200,10,0.9,0.4,0.4,False,0.79051,1.0
glove100,3213,16,200,200,10,0.9,0.4,0.4,False,0.957371,1.0
glove100,3214,16,200,200,10,0.9,0.9,0.9,False,0.637982,1.0
glove100,3215,16,200,200,10,0.9,0.9,0.9,False,0.90477,1.0
glove100,3216,16,200,200,10,0.9,0.7,0.7,False,0.967722,1.0
glove100,3217,16,200,200,10,0.9,0.8,0.8,False,0.860843,1.0
glove100,3218,16,200,200,10,0.9,0.0,0.0,False,0.885479,1.0
glove100,3219,16,200,200,10,0.9,0.9,0.9,False,0.744871,1.0
glove100,3220,16,200,200,10,0.9,0.5,0.5,False,0.694195,1.0
glove100,3221,16,200,200,10,0.9,0.2,0.2,False,0.933721,1.0
glove100,3222,16,200,200,10,0.9,0.1,0.1,False,0.729578,1.0
glove100,3223,16,200,200,10,0.9,1.0,1.0,False,0.695039,1.0
glove100,3224,16,200,200,10,0.9,1.0,1.0,False,0.643381,1.0
glove100,3225,16,200,200,10,0.9,0.4,0.4,False,0.964363,1.0
glove100,3226,16,200,200,10,0.9,0.3,0.3,False,0.934635,1.0
glove100,3227,16,200,200,10,0.9,0.7,0.7,False,0.781089,1.0
glove100,3228,16,200,200,10,0.9,1.0,1.0,False,0.806618,1.0
glove100,3229,16,200,200,10,0.9,0.0,0.0,False,1.04008,1.0
glove100,3230,16,200,200,10,0.9,0.7,0.7,False,0.790782,1.0
glove100,3231,16,200,200,10,0.9,0.7,0.7,False,0.884155,1.0
glove100,3232,16,200,200,10,0.9,0.4,0.4,False,0.872971,1.0
glove100,3233,16,200,200,10,0.9,0.2,0.2,False,0.970396,1.0
glove100,3234,16,200,200,10,0.9,0.9,0.9,False,0.730761,1.0
glove100,3235,16,200,200,10,0.9,0.9,0.9,False,0.706365,1.0
glove100,3236,16,200,200,10,0.9,0.5,0.5,False,0.848108,1.0
glove100,3237,16,200,200,10,0.9,0.1,0.1,False,0.902853,1.0
glove100,3238,16,200,200,10,0.9,0.0,0.0,False,0.821982,1.0
glove100,3239,16,200,200,10,0.9,0.2,0.2,False,0.861263,1.0
glove100,3240,16,200,200,10,0.9,0.6,0.6,False,0.837246,1.0
glove100,3241,16,200,200,10,0.9,0.6,0.6,False,0.892408,1.0
glove100,3242,16,200,200,10,0.9,0.2,0.2,False,0.970758,1.0
glove100,3243,16,200,200,10,0.9,0.9,0.9,False,0.922185,1.0
